ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
NHSBG2341056,,BIJKEAN,,,F,,NHSBG1251499,AELMOET,,,,,,1964,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2341057,,FRYSKA,,,F,,NHSBG1251499,AELMOET,,,,,,1964,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2341058,,POLLO,,,F,,NHSBG1251499,AELMOET,,,,,,1964,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1333836,,BOBBIEN,,,F,,NHSBG1294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1333839,,CORRIE,,,F,,NHSBG1294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1333837,,FLORANA,,,F,,NHSBG1294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1333838,,META,,,F,,NHSBG1294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348831,,CETA,,,F,,NHSBG1251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348834,,FELIX,,,F,,NHSBG1251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348830,,JELTJEH,,,F,,NHSBG1251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348832,,RINGO,,,F,,NHSBG1251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348833,,RIXST,,,F,,NHSBG1251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1343202,,HESTER FEN DE ALDE SLÛS,,,F,,NHSBG0227627,AAGJE,,,,,,1964,4,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1343201,,SONNIE FEN DE ALDE SLÛS,,,F,,NHSBG0227627,AAGJE,,,,,,1964,4,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2337838,,LADDY FAN'E GREIDHOEK,,,F,,NHSBG1288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2337837,,MAAIKE FAN'E GREIDHOEK,,,F,,NHSBG1288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2337836,,SIETSKE FAN'E GREIDHOEK,,,F,,NHSBG1288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2337839,,TEATSKE FAN'E GREIDHOEK,,,F,,NHSBG1288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2350678,,IEFKE,,,F,,NHSBG1234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2350677,,MAAIKA,,,F,,NHSBG1234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2350680,,RIXTO,,,F,,NHSBG1234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2350679,,SADDEL,,,F,,NHSBG1234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348724,,ELSKEI,,,F,,NHSBG1274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348720,,RENSKJE,,,F,,NHSBG1274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348721,,RIXTAN,,,F,,NHSBG1274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348723,,RIXTANS,,,F,,NHSBG1274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348722,,SJOUKJE,,,F,,NHSBG1274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2348635,,IJFKE,,,F,,NHSBG1297886,RIKSTA,,,,,,1964,10,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2355115,,BORDINA,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1965,1,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2355116,,ELISABETH,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1965,1,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2355114,,RIXTAS,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1965,1,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361049,,AFKE,,,F,,NHSBG1234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361051,,JUNO,,,F,,NHSBG1234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361048,,METHA,,,F,,NHSBG1234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361050,,NELLYCELA,,,F,,NHSBG1234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361047,,SANDRA,,,F,,NHSBG1234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1363579,,ADRIAANTSJE FEN DE ALDE SLÛS,,,F,,NHSBG0227627,AAGJE,,,,,,1965,4,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1363577,,FRIDA FEN DE ALDE SLÛS,,,F,,NHSBG0227627,AAGJE,,,,,,1965,4,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1363578,,JUBICHJE FEN DE ALDE SLÛS,,,F,,NHSBG0227627,AAGJE,,,,,,1965,4,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361498,,IEMKJE FEN'T HOUNEHIEM,,,F,,NHSBG1272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1965,4,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2361497,,IRIS FEN'T HOUNEHIEM,,,F,,NHSBG1272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1965,4,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1366219,,BEATRIX V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1366223,,BERNA V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1366220,,BRANCA V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1366221,,BREGTJE V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1366218,,BRETTA V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1366222,,BRUNA V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2365238,,MAAIKECA,,,F,,NHSBG1265465,ROATSJE,,,,,,1965,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2365236,,RIACA,,,F,,NHSBG1265465,ROATSJE,,,,,,1965,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2365237,,YFKEA,,,F,,NHSBG1265465,ROATSJE,,,,,,1965,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2362912,,ASTA,,,F,,NHSBG0250781,AEKJE,,,,,,1965,5,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2369086,,ALMA,,,F,,NHSBG1288848,ALEGONDA,,,,,,1965,7,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2369087,,STABBY,,,F,,NHSBG1288848,ALEGONDA,,,,,,1965,7,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1372959,,FIETJE,,,F,,NHSBG0250784,AISJE,,,,,,1965,7,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1372960,,HEKTOR,,,F,,NHSBG0250784,AISJE,,,,,,1965,7,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2374988,,BEITSKE FEN DE ALDE SLÛS,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2374984,,BOAIKE FEN DE ALDE SLÛS,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2374985,,FIMKE FEN DE ALDE SLÛS,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2374986,,FOKE FEN DE ALDE SLÛS,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2374983,,METTA FEN DE ALDE SLÛS,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2374987,,NIENKE FEN DE ALDE SLÛS,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2371736,,BEITSKE FEN'T BÛTENFJILD,,,F,,NHSBG1328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2371737,,BETSKE FEN'T BÛTENFJILD,,,F,,NHSBG1328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2371734,,BIJKE FEN'T BÛTENFJILD,,,F,,NHSBG1328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2371735,,BINKE FEN'T BÛTENFJILD,,,F,,NHSBG1328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2375192,,BLIDA,,,F,,NHSBG1241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2375190,,FOSKE,,,F,,NHSBG1241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2375191,,GETSKE,,,F,,NHSBG1241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2375189,,MANNADA,,,F,,NHSBG1241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2377413,,ANTSJE,,,F,,NHSBG1283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2377414,,FROUKJE,,,F,,NHSBG1283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2377415,,RICKY,,,F,,NHSBG1283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2377416,,WAMPY,,,F,,NHSBG1283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2377417,,WENDY,,,F,,NHSBG1283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2372657,,DOARKE,,,F,,NHSBG1297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2372659,,FOEKJE,,,F,,NHSBG1297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2372658,,NYNKE,,,F,,NHSBG1297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2372656,,OEPKE,,,F,,NHSBG1297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2372655,,PYBE,,,F,,NHSBG1297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2380682,,AFKE FAN'T BROEKSTERHIEM,,,F,,NHSBG1366222,BRUNA V.H. HONDSBOS,,,,,,1966,3,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2380681,,ATJE FAN'T BROEKSTERHIEM,,,F,,NHSBG1366222,BRUNA V.H. HONDSBOS,,,,,,1966,3,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2386717,,AUKJE FAN BERINCHEM,,,F,,NHSBG1311314,FEMKE FEN'T HOUNEHIEM,,,,,,1966,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2393315,,HANNEKE,,,F,,NHSBG1227632,MIJKE,,,,,,1966,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2393314,,HAUKJE,,,F,,NHSBG1227632,MIJKE,,,,,,1966,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2393313,,HYMKE,,,F,,NHSBG1227632,MIJKE,,,,,,1966,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2391961,,ANJE,,,F,,NHSBG1343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2391964,,HENNIE,,,F,,NHSBG1343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2391962,,HILDA,,,F,,NHSBG1343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2391963,,LONNIE,,,F,,NHSBG1343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2390034,,BIJKE FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2390035,,NIENKE FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2390037,,RENKA FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2390036,,RICHT FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2398685,,AKKE FEN'T NYLÂN,,,F,,NHSBG2337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2398682,,BIJKE FEN'T NYLÂN,,,F,,NHSBG2337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2398683,,FLEKKY FEN'T NYLÂN,,,F,,NHSBG2337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2398684,,STELLA FEN'T NYLÂN,,,F,,NHSBG2337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2403066,,ASTRID,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2403068,,CORNELIA,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2403067,,MOLLY,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2403069,,TEDDY,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2407120,,LEX V.H. URKERLAND,,,F,,NHSBG2350677,MAAIKA,,,,,,1967,2,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2407118,,LUBBETJE V.H. URKERLAND,,,F,,NHSBG2350677,MAAIKA,,,,,,1967,2,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2407119,,NELLY V.H. URKERLAND,,,F,,NHSBG2350677,MAAIKA,,,,,,1967,2,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2407121,,SONJA V.H. URKERLAND,,,F,,NHSBG2350677,MAAIKA,,,,,,1967,2,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409549,,ADANA,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1967,3,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409548,,BEEKE,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1967,3,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409550,,MARIJKE,,,F,,NHSBG1295822,MENTHA FEN DE ALDE SLÛS,,,,,,1967,3,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409066,,AMKEA,,,F,,NHSBG2348724,ELSKEI,,,,,,1967,3,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409067,,ANNEKE,,,F,,NHSBG2348724,ELSKEI,,,,,,1967,3,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409068,,CORRIEN,,,F,,NHSBG2348724,ELSKEI,,,,,,1967,3,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409538,,CISSIE V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1967,3,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409540,,CLARA V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1967,3,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409539,,CLIVIA V.H. HONDSBOS,,,F,,NHSBG1274105,DUIKE,,,,,,1967,3,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409062,,AFKEA,,,F,,NHSBG2355116,ELISABETH,,,,,,1967,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409059,,AKKEA,,,F,,NHSBG2355116,ELISABETH,,,,,,1967,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409061,,ANKEA,,,F,,NHSBG2355116,ELISABETH,,,,,,1967,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2409060,,AUKJENA,,,F,,NHSBG2355116,ELISABETH,,,,,,1967,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2405110,,BRECHT,,,F,,NHSBG1328855,ALMA FEN'T BÛTENFJILD,,,,,,1967,4,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2405111,,TRIXIA,,,F,,NHSBG1328855,ALMA FEN'T BÛTENFJILD,,,,,,1967,4,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2405109,,WELMOED,,,F,,NHSBG1328855,ALMA FEN'T BÛTENFJILD,,,,,,1967,4,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2411592,,AFKEE,,,F,,NHSBG1366223,BERNA V.H. HONDSBOS,,,,,,1967,4,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2411042,,AELTSJE,,,F,,NHSBG1288848,ALEGONDA,,,,,,1967,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2411043,,BIJKE,,,F,,NHSBG1288848,ALEGONDA,,,,,,1967,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2411044,,ROYTSKE,,,F,,NHSBG1288848,ALEGONDA,,,,,,1967,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413035,,ELTJE,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1967,5,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413036,,FOEKJE,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1967,5,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413037,,LIEKKELTJE,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1967,5,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413034,,SIETSKE,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1967,5,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2418269,,BOBBY,,,F,,NHSBG1228891,NELLY,,,,,,1967,5,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2418270,,NELLY,,,F,,NHSBG1228891,NELLY,,,,,,1967,5,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413239,,DETSJE FEN'T BÛTENFJILD,,,F,,NHSBG1272413,EELKE FEN'T HOUNEHIEM,,,,,,1967,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413240,,DIEUWKE FEN'T BÛTENFJILD,,,F,,NHSBG1272413,EELKE FEN'T HOUNEHIEM,,,,,,1967,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413238,,DOUWINA FEN'T BÛTENFJILD,,,F,,NHSBG1272413,EELKE FEN'T HOUNEHIEM,,,,,,1967,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2415843,,AUKJE,,,F,,NHSBG2348635,IJFKE,,,,,,1967,7,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2415844,,JETSKE,,,F,,NHSBG2348635,IJFKE,,,,,,1967,7,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2415841,,MAAIKE,,,F,,NHSBG2348635,IJFKE,,,,,,1967,7,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2415842,,TEATSKE,,,F,,NHSBG2348635,IJFKE,,,,,,1967,7,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2415845,,TRUDE,,,F,,NHSBG2348635,IJFKE,,,,,,1967,7,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2417510,,FEIKE FAN MID FRYSLÂN,,,F,,NHSBG2386717,AUKJE FAN BERINCHEM,,,,,,1967,8,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2417507,,FEKJE FAN MID FRYSLÂN,,,F,,NHSBG2386717,AUKJE FAN BERINCHEM,,,,,,1967,8,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2417508,,FETSJE FAN MID FRYSLÂN,,,F,,NHSBG2386717,AUKJE FAN BERINCHEM,,,,,,1967,8,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2417509,,FROUKJE FAN MID FRYSLÂN,,,F,,NHSBG2386717,AUKJE FAN BERINCHEM,,,,,,1967,8,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420340,,BIJKE,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420337,,BIJKELOK,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420336,,HESTIA,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420338,,RISCTA,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420341,,SIETHA,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420339,,TOSCA,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420335,,WINCA,,,F,,NHSBG2391962,HILDA,,,,,,1967,9,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420179,,AAGJE FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1967,9,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420180,,AKKE FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1967,9,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420178,,ALLEGONDA FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1967,9,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2420177,,AUKJE FAN'E GREIDHOEK,,,F,,NHSBG1297886,RIKSTA,,,,,,1967,9,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2423153,,ALDA,,,F,,NHSBG1366219,BEATRIX V.H. HONDSBOS,,,,,,1967,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2423154,,AMMIE,,,F,,NHSBG1366219,BEATRIX V.H. HONDSBOS,,,,,,1967,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2423155,,ASTRID,,,F,,NHSBG1366219,BEATRIX V.H. HONDSBOS,,,,,,1967,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2429703,,JILDO,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1967,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2429702,,TABINY,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1967,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2429701,,WELMOED,,,F,,NHSBG2317640,AAFKE V.H. HONDSBOS,,,,,,1967,10,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB419943,,HILTSJE,,,F,,NHSBG2355114,RIXTAS,,,,,,1967,11,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB419941,,RINSKE,,,F,,NHSBG2355114,RIXTAS,,,,,,1967,11,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB419942,,RIXT,,,F,,NHSBG2355114,RIXTAS,,,,,,1967,11,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB419944,,ROMKJE,,,F,,NHSBG2355114,RIXTAS,,,,,,1967,11,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2432960,,BYKE,,,F,,NHSBG2374987,NIENKE FEN DE ALDE SLÛS,,,,,,1968,1,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2432959,,RIXT,,,F,,NHSBG2374987,NIENKE FEN DE ALDE SLÛS,,,,,,1968,1,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2433390,,AMANDA,,,F,,NHSBG2375189,MANNADA,,,,,,1968,3,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2433391,,ASTA,,,F,,NHSBG2375189,MANNADA,,,,,,1968,3,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2433388,,DIEUWKE,,,F,,NHSBG2375189,MANNADA,,,,,,1968,3,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2433389,,FEMKE,,,F,,NHSBG2375189,MANNADA,,,,,,1968,3,10,,,,,,,,,,,,,,,,,,,,,,,,
