ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
ANKE V.H. HONDSBOS - NHSB G2 317637,ANKE V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1963,9,17,,,,,,,,,,,,,,,,,,,,,,,,
ASTRA V.H. HONDSBOS - NHSB G2 317642,ASTRA V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1963,9,17,,,,,,,,,,,,,,,,,,,,,,,,
ATJE V.H. HONDSBOS - NHSB G2 317639,ATJE V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1963,9,17,,,,,,,,,,,,,,,,,,,,,,,,
LOUKE - NHSB G2 324099,LOUKE,,,,F,,KRIENHILD - NHSB G1 234182,KRIENHILD,,,,,,1963,11,10,,,,,,,,,,,,,,,,,,,,,,,,
TEA - NHSB G2 324098,TEA,,,,F,,KRIENHILD - NHSB G1 234182,KRIENHILD,,,,,,1963,11,10,,,,,,,,,,,,,,,,,,,,,,,,
FRANA - NHSB G1 326591,FRANA,,,,F,,AETKE - NHSB G1 230194,AETKE,,,,,,1963,12,25,,,,,,,,,,,,,,,,,,,,,,,,
BLANDA - NHSB G2 331921,BLANDA,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1964,1,28,,,,,,,,,,,,,,,,,,,,,,,,
DEBORA - NHSB G2 331924,DEBORA,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1964,1,28,,,,,,,,,,,,,,,,,,,,,,,,
GWENDOLIN - NHSB G2 331923,GWENDOLIN,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1964,1,28,,,,,,,,,,,,,,,,,,,,,,,,
HELLA - NHSB G2 331922,HELLA,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1964,1,28,,,,,,,,,,,,,,,,,,,,,,,,
JELLIE - NHSB G2 331925,JELLIE,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1964,1,28,,,,,,,,,,,,,,,,,,,,,,,,
AFKE FEN'T BÛTENFJILD - NHSB G1 328854,AFKE FEN'T BÛTENFJILD,,,,F,,EELKE FEN'T HOUNEHIEM - NHSB G1 272413,EELKE FEN'T HOUNEHIEM,,,,,,1964,2,14,,,,,,,,,,,,,,,,,,,,,,,,
AKKE FEN'T BÛTENFJILD - NHSB G1 328853,AKKE FEN'T BÛTENFJILD,,,,F,,EELKE FEN'T HOUNEHIEM - NHSB G1 272413,EELKE FEN'T HOUNEHIEM,,,,,,1964,2,14,,,,,,,,,,,,,,,,,,,,,,,,
ALMA FEN'T BÛTENFJILD - NHSB G1 328855,ALMA FEN'T BÛTENFJILD,,,,F,,EELKE FEN'T HOUNEHIEM - NHSB G1 272413,EELKE FEN'T HOUNEHIEM,,,,,,1964,2,14,,,,,,,,,,,,,,,,,,,,,,,,
ANKE FEN'T BÛTENFJILD - NHSB G1 328856,ANKE FEN'T BÛTENFJILD,,,,F,,EELKE FEN'T HOUNEHIEM - NHSB G1 272413,EELKE FEN'T HOUNEHIEM,,,,,,1964,2,14,,,,,,,,,,,,,,,,,,,,,,,,
AUKJE FEN'T BÛTENFJILD - NHSB G1 328857,AUKJE FEN'T BÛTENFJILD,,,,F,,EELKE FEN'T HOUNEHIEM - NHSB G1 272413,EELKE FEN'T HOUNEHIEM,,,,,,1964,2,14,,,,,,,,,,,,,,,,,,,,,,,,
BYKER - NHSB G2 333126,BYKER,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1964,3,4,,,,,,,,,,,,,,,,,,,,,,,,
NELLYH - NHSB G2 333125,NELLYH,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1964,3,4,,,,,,,,,,,,,,,,,,,,,,,,
REGITTA - NHSB G2 333128,REGITTA,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1964,3,4,,,,,,,,,,,,,,,,,,,,,,,,
SKADI - NHSB G2 333129,SKADI,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1964,3,4,,,,,,,,,,,,,,,,,,,,,,,,
TIDO - NHSB G2 333127,TIDO,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1964,3,4,,,,,,,,,,,,,,,,,,,,,,,,
HARMKE FEN'T HOUNEHIEM - NHSB G2 332586,HARMKE FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
HENDRIKJE FEN'T HOUNEHIEM - NHSB G2 332583,HENDRIKJE FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
HENNY FEN'T HOUNEHIEM - NHSB G2 332582,HENNY FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
HILTSJE FEN'T HOUNEHIEM - NHSB G2 332584,HILTSJE FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
HOUKJE FEN'T HOUNEHIEM - NHSB G2 332585,HOUKJE FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
FROUKE - NHSB G2 331877,FROUKE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1964,4,21,,,,,,,,,,,,,,,,,,,,,,,,
KEKE - NHSB G2 331874,KEKE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1964,4,21,,,,,,,,,,,,,,,,,,,,,,,,
MAAIKEN - NHSB G2 331875,MAAIKEN,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1964,4,21,,,,,,,,,,,,,,,,,,,,,,,,
WYTSKE - NHSB G2 331876,WYTSKE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1964,4,21,,,,,,,,,,,,,,,,,,,,,,,,
BIJKEAN - NHSB G2 341056,BIJKEAN,,,,F,,AELMOET - NHSB G1 251499,AELMOET,,,,,,1964,4,25,,,,,,,,,,,,,,,,,,,,,,,,
FRYSKA - NHSB G2 341057,FRYSKA,,,,F,,AELMOET - NHSB G1 251499,AELMOET,,,,,,1964,4,25,,,,,,,,,,,,,,,,,,,,,,,,
POLLO - NHSB G2 341058,POLLO,,,,F,,AELMOET - NHSB G1 251499,AELMOET,,,,,,1964,4,25,,,,,,,,,,,,,,,,,,,,,,,,
BOBBIEN - NHSB G1 333836,BOBBIEN,,,,F,,RIA - NHSB G1 294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
CORRIE - NHSB G1 333839,CORRIE,,,,F,,RIA - NHSB G1 294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
FLORANA - NHSB G1 333837,FLORANA,,,,F,,RIA - NHSB G1 294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
META - NHSB G1 333838,META,,,,F,,RIA - NHSB G1 294182,RIA,,,,,,1964,4,26,,,,,,,,,,,,,,,,,,,,,,,,
CETA - NHSB G2 348831,CETA,,,,F,,ANTJE - NHSB G1 251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
FELIX - NHSB G2 348834,FELIX,,,,F,,ANTJE - NHSB G1 251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
JELTJEH - NHSB G2 348830,JELTJEH,,,,F,,ANTJE - NHSB G1 251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
RINGO - NHSB G2 348832,RINGO,,,,F,,ANTJE - NHSB G1 251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
RIXST - NHSB G2 348833,RIXST,,,,F,,ANTJE - NHSB G1 251505,ANTJE,,,,,,1964,4,28,,,,,,,,,,,,,,,,,,,,,,,,
HESTER FEN DE ALDE SLÛS - NHSB G1 343202,HESTER FEN DE ALDE SLÛS,,,,F,,AAGJE - NHSB G0 227627,AAGJE,,,,,,1964,4,30,,,,,,,,,,,,,,,,,,,,,,,,
SONNIE FEN DE ALDE SLÛS - NHSB G1 343201,SONNIE FEN DE ALDE SLÛS,,,,F,,AAGJE - NHSB G0 227627,AAGJE,,,,,,1964,4,30,,,,,,,,,,,,,,,,,,,,,,,,
LADDY FAN'E GREIDHOEK - NHSB G2 337838,LADDY FAN'E GREIDHOEK,,,,F,,ALEGONDA - NHSB G1 288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
MAAIKE FAN'E GREIDHOEK - NHSB G2 337837,MAAIKE FAN'E GREIDHOEK,,,,F,,ALEGONDA - NHSB G1 288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
SIETSKE FAN'E GREIDHOEK - NHSB G2 337836,SIETSKE FAN'E GREIDHOEK,,,,F,,ALEGONDA - NHSB G1 288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
TEATSKE FAN'E GREIDHOEK - NHSB G2 337839,TEATSKE FAN'E GREIDHOEK,,,,F,,ALEGONDA - NHSB G1 288848,ALEGONDA,,,,,,1964,5,2,,,,,,,,,,,,,,,,,,,,,,,,
IEFKE - NHSB G2 350678,IEFKE,,,,F,,NANNA - NHSB G1 234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
MAAIKA - NHSB G2 350677,MAAIKA,,,,F,,NANNA - NHSB G1 234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
RIXTO - NHSB G2 350680,RIXTO,,,,F,,NANNA - NHSB G1 234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
SADDEL - NHSB G2 350679,SADDEL,,,,F,,NANNA - NHSB G1 234183,NANNA,,,,,,1964,8,20,,,,,,,,,,,,,,,,,,,,,,,,
ELSKEI - NHSB G2 348724,ELSKEI,,,,F,,SIEUKE - NHSB G1 274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
RENSKJE - NHSB G2 348720,RENSKJE,,,,F,,SIEUKE - NHSB G1 274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
RIXTAN - NHSB G2 348721,RIXTAN,,,,F,,SIEUKE - NHSB G1 274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
RIXTANS - NHSB G2 348723,RIXTANS,,,,F,,SIEUKE - NHSB G1 274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
SJOUKJE - NHSB G2 348722,SJOUKJE,,,,F,,SIEUKE - NHSB G1 274114,SIEUKE,,,,,,1964,10,6,,,,,,,,,,,,,,,,,,,,,,,,
IJFKE - NHSB G2 348635,IJFKE,,,,F,,RIKSTA - NHSB G1 297886,RIKSTA,,,,,,1964,10,11,,,,,,,,,,,,,,,,,,,,,,,,
BORDINA - NHSB G2 355115,BORDINA,,,,F,,GOOITSKE FEN'T HOUNEHIEM - NHSB G1 311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1965,1,26,,,,,,,,,,,,,,,,,,,,,,,,
ELISABETH - NHSB G2 355116,ELISABETH,,,,F,,GOOITSKE FEN'T HOUNEHIEM - NHSB G1 311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1965,1,26,,,,,,,,,,,,,,,,,,,,,,,,
RIXTAS - NHSB G2 355114,RIXTAS,,,,F,,GOOITSKE FEN'T HOUNEHIEM - NHSB G1 311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1965,1,26,,,,,,,,,,,,,,,,,,,,,,,,
AFKE - NHSB G2 361049,AFKE,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
JUNO - NHSB G2 361051,JUNO,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
METHA - NHSB G2 361048,METHA,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
NELLYCELA - NHSB G2 361050,NELLYCELA,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
SANDRA - NHSB G2 361047,SANDRA,,,,F,,BRUNHILD - NHSB G1 234181,BRUNHILD,,,,,,1965,2,14,,,,,,,,,,,,,,,,,,,,,,,,
ADRIAANTSJE FEN DE ALDE SLÛS - NHSB G1 363579,ADRIAANTSJE FEN DE ALDE SLÛS,,,,F,,AAGJE - NHSB G0 227627,AAGJE,,,,,,1965,4,11,,,,,,,,,,,,,,,,,,,,,,,,
FRIDA FEN DE ALDE SLÛS - NHSB G1 363577,FRIDA FEN DE ALDE SLÛS,,,,F,,AAGJE - NHSB G0 227627,AAGJE,,,,,,1965,4,11,,,,,,,,,,,,,,,,,,,,,,,,
JUBICHJE FEN DE ALDE SLÛS - NHSB G1 363578,JUBICHJE FEN DE ALDE SLÛS,,,,F,,AAGJE - NHSB G0 227627,AAGJE,,,,,,1965,4,11,,,,,,,,,,,,,,,,,,,,,,,,
IEMKJE FEN'T HOUNEHIEM - NHSB G2 361498,IEMKJE FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1965,4,12,,,,,,,,,,,,,,,,,,,,,,,,
IRIS FEN'T HOUNEHIEM - NHSB G2 361497,IRIS FEN'T HOUNEHIEM,,,,F,,ELSKEH FEN'T HOUNEHIEM - NHSB G1 272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1965,4,12,,,,,,,,,,,,,,,,,,,,,,,,
BEATRIX V.H. HONDSBOS - NHSB G1 366219,BEATRIX V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
BERNA V.H. HONDSBOS - NHSB G1 366223,BERNA V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
BRANCA V.H. HONDSBOS - NHSB G1 366220,BRANCA V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
BREGTJE V.H. HONDSBOS - NHSB G1 366221,BREGTJE V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
BRETTA V.H. HONDSBOS - NHSB G1 366218,BRETTA V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
BRUNA V.H. HONDSBOS - NHSB G1 366222,BRUNA V.H. HONDSBOS,,,,F,,DUIKE - NHSB G1 274105,DUIKE,,,,,,1965,5,7,,,,,,,,,,,,,,,,,,,,,,,,
MAAIKECA - NHSB G2 365238,MAAIKECA,,,,F,,ROATSJE - NHSB G1 265465,ROATSJE,,,,,,1965,5,11,,,,,,,,,,,,,,,,,,,,,,,,
RIACA - NHSB G2 365236,RIACA,,,,F,,ROATSJE - NHSB G1 265465,ROATSJE,,,,,,1965,5,11,,,,,,,,,,,,,,,,,,,,,,,,
YFKEA - NHSB G2 365237,YFKEA,,,,F,,ROATSJE - NHSB G1 265465,ROATSJE,,,,,,1965,5,11,,,,,,,,,,,,,,,,,,,,,,,,
ASTA - NHSB G2 362912,ASTA,,,,F,,AEKJE - NHSB G0 250781,AEKJE,,,,,,1965,5,12,,,,,,,,,,,,,,,,,,,,,,,,
ALMA - NHSB G2 369086,ALMA,,,,F,,ALEGONDA - NHSB G1 288848,ALEGONDA,,,,,,1965,7,20,,,,,,,,,,,,,,,,,,,,,,,,
STABBY - NHSB G2 369087,STABBY,,,,F,,ALEGONDA - NHSB G1 288848,ALEGONDA,,,,,,1965,7,20,,,,,,,,,,,,,,,,,,,,,,,,
FIETJE - NHSB G1 372959,FIETJE,,,,F,,AISJE - NHSB G0 250784,AISJE,,,,,,1965,7,26,,,,,,,,,,,,,,,,,,,,,,,,
HEKTOR - NHSB G1 372960,HEKTOR,,,,F,,AISJE - NHSB G0 250784,AISJE,,,,,,1965,7,26,,,,,,,,,,,,,,,,,,,,,,,,
BEITSKE FEN DE ALDE SLÛS - NHSB G2 374988,BEITSKE FEN DE ALDE SLÛS,,,,F,,MENTHA FEN DE ALDE SLÛS - NHSB G1 295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
BOAIKE FEN DE ALDE SLÛS - NHSB G2 374984,BOAIKE FEN DE ALDE SLÛS,,,,F,,MENTHA FEN DE ALDE SLÛS - NHSB G1 295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
FIMKE FEN DE ALDE SLÛS - NHSB G2 374985,FIMKE FEN DE ALDE SLÛS,,,,F,,MENTHA FEN DE ALDE SLÛS - NHSB G1 295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
FOKE FEN DE ALDE SLÛS - NHSB G2 374986,FOKE FEN DE ALDE SLÛS,,,,F,,MENTHA FEN DE ALDE SLÛS - NHSB G1 295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
METTA FEN DE ALDE SLÛS - NHSB G2 374983,METTA FEN DE ALDE SLÛS,,,,F,,MENTHA FEN DE ALDE SLÛS - NHSB G1 295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
NIENKE FEN DE ALDE SLÛS - NHSB G2 374987,NIENKE FEN DE ALDE SLÛS,,,,F,,MENTHA FEN DE ALDE SLÛS - NHSB G1 295822,MENTHA FEN DE ALDE SLÛS,,,,,,1965,7,27,,,,,,,,,,,,,,,,,,,,,,,,
BEITSKE FEN'T BÛTENFJILD - NHSB G2 371736,BEITSKE FEN'T BÛTENFJILD,,,,F,,AKKE FEN'T BÛTENFJILD - NHSB G1 328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
BETSKE FEN'T BÛTENFJILD - NHSB G2 371737,BETSKE FEN'T BÛTENFJILD,,,,F,,AKKE FEN'T BÛTENFJILD - NHSB G1 328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE FEN'T BÛTENFJILD - NHSB G2 371734,BIJKE FEN'T BÛTENFJILD,,,,F,,AKKE FEN'T BÛTENFJILD - NHSB G1 328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
BINKE FEN'T BÛTENFJILD - NHSB G2 371735,BINKE FEN'T BÛTENFJILD,,,,F,,AKKE FEN'T BÛTENFJILD - NHSB G1 328853,AKKE FEN'T BÛTENFJILD,,,,,,1965,8,8,,,,,,,,,,,,,,,,,,,,,,,,
BLIDA - NHSB G2 375192,BLIDA,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
FOSKE - NHSB G2 375190,FOSKE,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
GETSKE - NHSB G2 375191,GETSKE,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
MANNADA - NHSB G2 375189,MANNADA,,,,F,,EDDA - NHSB G1 241873,EDDA,,,,,,1965,9,12,,,,,,,,,,,,,,,,,,,,,,,,
ANTSJE - NHSB G2 377413,ANTSJE,,,,F,,SJOUKJE - NHSB G1 283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
FROUKJE - NHSB G2 377414,FROUKJE,,,,F,,SJOUKJE - NHSB G1 283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
RICKY - NHSB G2 377415,RICKY,,,,F,,SJOUKJE - NHSB G1 283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
WAMPY - NHSB G2 377416,WAMPY,,,,F,,SJOUKJE - NHSB G1 283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
WENDY - NHSB G2 377417,WENDY,,,,F,,SJOUKJE - NHSB G1 283862,SJOUKJE,,,,,,1965,10,10,,,,,,,,,,,,,,,,,,,,,,,,
DOARKE - NHSB G2 372657,DOARKE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
FOEKJE - NHSB G2 372659,FOEKJE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
NYNKE - NHSB G2 372658,NYNKE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
OEPKE - NHSB G2 372656,OEPKE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
PYBE - NHSB G2 372655,PYBE,,,,F,,UILKJE - NHSB G1 297885,UILKJE,,,,,,1965,10,28,,,,,,,,,,,,,,,,,,,,,,,,
AFKE FAN'T BROEKSTERHIEM - NHSB G2 380682,AFKE FAN'T BROEKSTERHIEM,,,,F,,BRUNA V.H. HONDSBOS - NHSB G1 366222,BRUNA V.H. HONDSBOS,,,,,,1966,3,22,,,,,,,,,,,,,,,,,,,,,,,,
ATJE FAN'T BROEKSTERHIEM - NHSB G2 380681,ATJE FAN'T BROEKSTERHIEM,,,,F,,BRUNA V.H. HONDSBOS - NHSB G1 366222,BRUNA V.H. HONDSBOS,,,,,,1966,3,22,,,,,,,,,,,,,,,,,,,,,,,,
AUKJE FAN BERINCHEM - NHSB G2 386717,AUKJE FAN BERINCHEM,,,,F,,FEMKE FEN'T HOUNEHIEM - NHSB G1 311314,FEMKE FEN'T HOUNEHIEM,,,,,,1966,4,15,,,,,,,,,,,,,,,,,,,,,,,,
HANNEKE - NHSB G2 393315,HANNEKE,,,,F,,MIJKE - NHSB G1 227632,MIJKE,,,,,,1966,5,11,,,,,,,,,,,,,,,,,,,,,,,,
HAUKJE - NHSB G2 393314,HAUKJE,,,,F,,MIJKE - NHSB G1 227632,MIJKE,,,,,,1966,5,11,,,,,,,,,,,,,,,,,,,,,,,,
HYMKE - NHSB G2 393313,HYMKE,,,,F,,MIJKE - NHSB G1 227632,MIJKE,,,,,,1966,5,11,,,,,,,,,,,,,,,,,,,,,,,,
ANJE - NHSB G2 391961,ANJE,,,,F,,SONNIE FEN DE ALDE SLÛS - NHSB G1 343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
HENNIE - NHSB G2 391964,HENNIE,,,,F,,SONNIE FEN DE ALDE SLÛS - NHSB G1 343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
HILDA - NHSB G2 391962,HILDA,,,,F,,SONNIE FEN DE ALDE SLÛS - NHSB G1 343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
LONNIE - NHSB G2 391963,LONNIE,,,,F,,SONNIE FEN DE ALDE SLÛS - NHSB G1 343201,SONNIE FEN DE ALDE SLÛS,,,,,,1966,7,9,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE FAN'E GREIDHOEK - NHSB G2 390034,BIJKE FAN'E GREIDHOEK,,,,F,,RIKSTA - NHSB G1 297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
NIENKE FAN'E GREIDHOEK - NHSB G2 390035,NIENKE FAN'E GREIDHOEK,,,,F,,RIKSTA - NHSB G1 297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
RENKA FAN'E GREIDHOEK - NHSB G2 390037,RENKA FAN'E GREIDHOEK,,,,F,,RIKSTA - NHSB G1 297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
RICHT FAN'E GREIDHOEK - NHSB G2 390036,RICHT FAN'E GREIDHOEK,,,,F,,RIKSTA - NHSB G1 297886,RIKSTA,,,,,,1966,7,15,,,,,,,,,,,,,,,,,,,,,,,,
AKKE FEN'T NYLÂN - NHSB G2 398685,AKKE FEN'T NYLÂN,,,,F,,SIETSKE FAN'E GREIDHOEK - NHSB G2 337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
BIJKE FEN'T NYLÂN - NHSB G2 398682,BIJKE FEN'T NYLÂN,,,,F,,SIETSKE FAN'E GREIDHOEK - NHSB G2 337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
FLEKKY FEN'T NYLÂN - NHSB G2 398683,FLEKKY FEN'T NYLÂN,,,,F,,SIETSKE FAN'E GREIDHOEK - NHSB G2 337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
STELLA FEN'T NYLÂN - NHSB G2 398684,STELLA FEN'T NYLÂN,,,,F,,SIETSKE FAN'E GREIDHOEK - NHSB G2 337836,SIETSKE FAN'E GREIDHOEK,,,,,,1966,11,23,,,,,,,,,,,,,,,,,,,,,,,,
ASTRID - NHSB G2 403066,ASTRID,,,,F,,AAFKE V.H. HONDSBOS - NHSB G2 317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
CORNELIA - NHSB G2 403068,CORNELIA,,,,F,,AAFKE V.H. HONDSBOS - NHSB G2 317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
MOLLY - NHSB G2 403067,MOLLY,,,,F,,AAFKE V.H. HONDSBOS - NHSB G2 317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
TEDDY - NHSB G2 403069,TEDDY,,,,F,,AAFKE V.H. HONDSBOS - NHSB G2 317640,AAFKE V.H. HONDSBOS,,,,,,1966,12,8,,,,,,,,,,,,,,,,,,,,,,,,
